"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"71839",2015,67710,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","내포리",548,18,"행정","도로","도로",1,96,9504000,9504000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2000-07-03","Y","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2513282]"
"71840",2015,69287,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",251,6,"행정","답","답",1,1408,373120000,373120000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-13","Y","매입","도  로","2009-08-24","[토지분류코드:][관리대장코드:2514859]"
"71841",2015,69288,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",252,2,"행정","답","답",1,753,199545000,199545000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-13","Y","매입","도  로","2009-08-24","[토지분류코드:][관리대장코드:2514860]"
"71842",2015,69289,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",253,6,"행정","답","답",1,532,140980000,140980000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-13","Y","매입","도  로","2009-08-24","[토지분류코드:][관리대장코드:2514861]"
"71843",2015,115864,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",336,50,"행정","전","전",1,110,10890000,10890000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-02-01","Y","매입","","2008-01-17",""
"71844",2015,69304,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",336,51,"행정","대","대",1,290,258825000,258825000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-20","Y","매입","도  로","2009-08-24","[토지분류코드:][관리대장코드:2514876]"
"71845",2015,69305,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",336,52,"행정","대","대",1,31,27667500,27667500,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-30","Y","매입","도  로","2009-10-07","[토지분류코드:][관리대장코드:2514877]"
"71846",2015,66999,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",374,1,"행정","답","답",1,2813,101268000,101268000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1997-03-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2512571]"
"71847",2015,67000,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",374,2,"행정","답","답",1,179.17,6450000,6450000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1997-03-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2512572]"
"71848",2015,67001,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",377,2,"행정","답","답",1,215,9705100,9705100,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1998-11-26","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2512573]"
"71849",2015,165462,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","동패동","",299,18,"행정","대","대",1,8,1504000,1504000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2009-03-18","Y","누락재산등록","도로","2011-07-26",""
"71850",2015,165463,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","동패동","",299,19,"행정","대","대",1,18,3384000,3384000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2009-03-18","Y","누락재산등록","도로","2011-07-26",""
