"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,89930,"토지","행정재산","공공용재산","일반","답","답",1,124,6696000,6696000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-02-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2533814]","경기도 연천군 미산면 유촌리 18 - 2"
2015,171602,"토지","행정재산","공공용재산","일반","답","답",1,542,19512000,19512000,"경기도 건설국 하천과","","경기도 연천군 건설과","2011-09-16","매입","토지","2011-10-19","","경기도 연천군 왕징면 강서리 915 - 3"
2015,171669,"토지","행정재산","공공용재산","일반","답","답",1,112,4032000,4032000,"경기도 건설국 하천과","","경기도 연천군 건설과","2011-10-19","매입","토지","2011-10-25","","경기도 연천군 왕징면 강서리 914"
2015,168735,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,7,259000,259000,"경기도 건설국 하천과","","경기도 연천군 건설과","2011-07-15","매입","토지","2011-08-30","","경기도 연천군 왕징면 강서리 903 - 21"
2015,89543,"토지","행정재산","공공용재산","일반","도로","도로",1,423,558400,558400,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1997-09-05","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2533427]","경기도 연천군 장남면 원당리 665 - 6"
2015,89544,"토지","행정재산","공공용재산","일반","도로","도로",1,140,704200,704200,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1997-11-13","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2533428]","경기도 연천군 장남면 원당리 668 - 1"
2015,89545,"토지","행정재산","공공용재산","일반","도로","도로",1,318,438800,438800,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1997-09-27","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2533429]","경기도 연천군 장남면 원당리 673 - 4"
2015,166299,"토지","행정재산","공공용재산","일반","답","답",1,73,1941800,1941800,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2009-08-17","누락재산등록","답","2011-08-01","","경기도 연천군 장남면 원당리 673 - 8"
2015,166300,"토지","행정재산","공공용재산","일반","답","답",1,95,2527000,2527000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2009-08-17","누락재산등록","답","2011-08-01","","경기도 연천군 장남면 원당리 673 - 9"
2015,143938,"토지","행정재산","공공용재산","일반","답","답",1,503,28168000,28946800,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2008-10-15","매입","토지","2010-01-25","","경기도 연천군 장남면 원당리 673 - 10"
2015,166183,"토지","행정재산","공공용재산","일반","답","답",1,71,1924100,1924100,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2009-08-17","누락재산등록","도로","2011-07-29","","경기도 연천군 장남면 원당리 673 - 11"
2015,166298,"토지","행정재산","공공용재산","일반","답","답",1,56,1489600,1489600,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2009-08-17","누락재산등록","답","2011-08-01","","경기도 연천군 장남면 원당리 673 - 12"
